STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,16.000.000,1.600.000.000.000,số 59/2016/GCNTP-VSD,04/07/2016
Tổng cộng:,Tổng cộng:,Tổng cộng:,16.000.000,1.600.000.000.000,,
