STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,114.691.510,1.146.915.100.000,21/2022/GCNCP-VSD,21/04/2022
Tổng cộng:,Tổng cộng:,Tổng cộng:,114.691.510,1.146.915.100.000,,
