STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,5.000.000,500.000.000.000,số 05/2020/GCNTP-VSD,16/01/2020
2,Điều chỉnh lần 1,Đăng ký bổ sung,1.100.000,110.000.000.000,số 05/2020/GCNTP-VSD-1,20/02/2020
3,Điều chỉnh lần 2,Đăng ký bổ sung,5.000.000,500.000.000.000,số 05/2020/GCNTP-VSD-2,05/03/2020
4,Điều chỉnh lần 3,Đăng ký bổ sung,3.700.000,370.000.000.000,số 05/2020/GCNTP-VSD-3,12/03/2020
Tổng cộng:,Tổng cộng:,Tổng cộng:,14.800.000,1.480.000.000.000,,
