STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,8.350.000,835.000.000.000,Số 11/2014/GCNTPKB-VSD do VSD cấp ngày 20/05/2014,20/05/2014
Tổng cộng:,Tổng cộng:,Tổng cộng:,8.350.000,835.000.000.000,,
