STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,100.000.000,1.000.000.000.000,219/2010/GCNCP-VSD,14/09/2010
2,Điều chỉnh lần 1,Thay đổi tên TCPH,0,0,219/2010/GCNCP-VSD-1,17/03/2022
Tổng cộng:,Tổng cộng:,Tổng cộng:,100.000.000,1.000.000.000.000,,
