STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,36.000.000,360.000.000.000,67/2010/GCNCP-CNVSD,10/05/2010
2,Điều chỉnh lần 1,Đăng ký bổ sung,3.779.577,37.795.770.000,67/2010/GCNCP-VSD-1,16/07/2012
Tổng cộng:,Tổng cộng:,Tổng cộng:,39.779.577,397.795.770.000,,
