STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,2.200.000,220.000.000.000,44/2011/GCNTP-VSD do Trung tâm Lưu ký Chứng khoán Việt Nam cấp ngày 08/07/2011,08/07/2011
Tổng cộng:,Tổng cộng:,Tổng cộng:,2.200.000,220.000.000.000,,
