STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,14.297.699,142.976.990.000,130/2009/GCNCP-CNVSD,23/12/2009
2,Điều chỉnh lần 1,Đăng ký bổ sung,1.429.609,14.296.090.000,91/2010/GCNCP-CNVSD,21/06/2010
3,Điều chỉnh lần 2,Đăng ký bổ sung,4.500.000,45.000.000.000,91/2010/GCNCP-CNVSD/2,19/05/2011
4,Điều chỉnh lần 3,Đăng ký bổ sung,1.011.078,10.110.780.000,91/2010/GCNCP-VSD-3,10/01/2013
5,Điều chỉnh lần 4,Đăng ký bổ sung,6.371.602,63.716.020.000,91/2010/GCNCP-VSD-4,10/10/2013
6,Điều chỉnh lần 5,Đăng ký bổ sung,11.020.000,110.200.000.000,số 91/2009/GCNCP-VSD-5,08/11/2016
Tổng cộng:,Tổng cộng:,Tổng cộng:,38.629.988,386.299.880.000,,
