STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,15.500.000,155.000.000.000,số 41/2019/GCNCP-VSD,11/09/2019
Tổng cộng:,Tổng cộng:,Tổng cộng:,15.500.000,155.000.000.000,,
