STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,3.000.000,30.000.000.000,79/2011/GCNCP-VSD,30/12/2011
Tổng cộng:,Tổng cộng:,Tổng cộng:,3.000.000,30.000.000.000,,
