STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,68.000.000,680.000.000.000,số 53/2014/GCNCP - VSD,22/07/2014
2,Điều chỉnh lần 1,Đăng ký bổ sung,6.800.000,68.000.000.000,53/2014/GCNCP-VSD-1,29/06/2015
3,Điều chỉnh lần 2,Đăng ký bổ sung,75.200.000,752.000.000.000,số 53/2014/GCNCP-VSD-2,29/02/2016
4,Điều chỉnh lần 3,Thay đổi tên TCPH,0,0,số 53/2014/GCNCP-VSD-3,14/07/2016
5,Điều chỉnh lần 4,Đăng ký bổ sung,100.000.000,1.000.000.000.000,số 53/2014/GCNCP-VSD-4,06/12/2016
Tổng cộng:,Tổng cộng:,Tổng cộng:,250.000.000,2.500.000.000.000,,
