STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,1.500.000,15.000.000.000,25/2008/GCNCP-TTLK,16/07/2008
2,Điều chỉnh lần 1,Đăng ký bổ sung,1.300.000,13.000.000.000,25/2008/GCNCP-VSD-1,27/05/2010
Tổng cộng:,Tổng cộng:,Tổng cộng:,2.800.000,28.000.000.000,,
