STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,10.000.000,1.000.000.000.000,01/2012/GCNTP-VSD,19/01/2012
2,Điều chỉnh lần 1,Đăng ký bổ sung,20.000.000,2.000.000.000.000,01/2012/GCNTP-VSD-1,17/02/2012
3,Điều chỉnh lần 2,Đăng ký bổ sung,20.000.000,2.000.000.000.000,01/2012/GCNTP-VSD-2,24/02/2012
Tổng cộng:,Tổng cộng:,Tổng cộng:,50.000.000,5.000.000.000.000,,
