STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,3.300.000,33.000.000.000,số 61/2020/GCNCP-VSD,30/09/2020
Tổng cộng:,Tổng cộng:,Tổng cộng:,3.300.000,33.000.000.000,,
