STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,376.500.000,3.765.000.000.000,166/2017/GCNCP-VSD,24/08/2017
Tổng cộng:,Tổng cộng:,Tổng cộng:,376.500.000,3.765.000.000.000,,
