STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,1.492.000,14.920.000.000,số 110/2016/GCNCP-VSD,29/09/2016
Tổng cộng:,Tổng cộng:,Tổng cộng:,1.492.000,14.920.000.000,,
