STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,30.000.000,300.000.000.000,151/2010/GCNCP-VSD,02/07/2010
2,Điều chỉnh lần 1,Đăng ký bổ sung,2.999.980,29.999.800.000,151/2010/GCNCP-VSD-1,01/04/2011
Tổng cộng:,Tổng cộng:,Tổng cộng:,32.999.980,329.999.800.000,,
