STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,8.060.000,80.600.000.000,số 89/2018/GCNCP-VSD,24/10/2018
Tổng cộng:,Tổng cộng:,Tổng cộng:,8.060.000,80.600.000.000,,
