STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,2.800.000,28.000.000.000,25/2009/GCNCP-TTLK,17/06/2009
2,Điều chỉnh lần 1,Đăng ký bổ sung,2.240.000,22.400.000.000,25/2009/GCNCP-VSD-1,24/09/2014
3,Điều chỉnh lần 2,Đăng ký bổ sung,3.753.896,37.538.960.000,số 25/2009/GCNCP-VSD-2,24/02/2017
4,Điều chỉnh lần 3,Đăng ký bổ sung,1.318.766,13.187.660.000,số 25/2009/GCNCP-VSD-3,14/08/2018
5,Điều chỉnh lần 4,Đăng ký bổ sung,2.021.812,20.218.120.000,số 25/2009/GCNCP-VSD-4,24/07/2019
6,Điều chỉnh lần 5,Đăng ký bổ sung,1.819.841,18.198.410.000,25/2009/GCNCP-VSD-5,19/01/2022
Tổng cộng:,Tổng cộng:,Tổng cộng:,13.954.315,139.543.150.000,,
