STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,400.0,40.000.000.000,179/2004/GCN/TTGDHCM-LK,27/08/2004
Tổng cộng:,Tổng cộng:,Tổng cộng:,400.0,40.000.000.000,,
