STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,15.220.000,152.200.000.000,57/2016/GCNCP-VSD,01/06/2016
Tổng cộng:,Tổng cộng:,Tổng cộng:,15.220.000,152.200.000.000,,
