STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,8.020.066,80.200.660.000,069/2009/GCNCP-CNVSD,11/09/2009
2,Điều chỉnh lần 1,Đăng ký bổ sung,111.980,1.119.800.000,69/2009/GCNCP-VSD-1,06/07/2012
3,Điều chỉnh lần 2,Đăng ký bổ sung,8.122.246,81.222.460.000,69/2009/GCNCP-VSD-2,29/11/2013
4,Điều chỉnh lần 3,Đăng ký bổ sung,8.120.624,81.206.240.000,69/2009/GCNCP-VSD-3,16/06/2014
5,Điều chỉnh lần 4,Đăng ký bổ sung,8.120.481,81.204.810.000,69/2009/GCNCP-VSD-4,20/07/2017
6,Điều chỉnh lần 5,Thay đổi tên TCPH,0,0,69/2009/GCNCP-VSD-5,16/07/2021
7,Điều chỉnh lần 6,Đăng ký bổ sung,3.071.383,30.713.830.000,69/2009/GCNCP-VSD-6,12/10/2021
Tổng cộng:,Tổng cộng:,Tổng cộng:,35.566.780,355.667.800.000,,
