STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,47.628.000,476.280.000.000,số 88/2018/GCNCP-VSD,24/10/2018
2,Điều chỉnh lần 1,Đăng ký bổ sung,2.381.400,23.814.000.000,số 88/2018/GCNCP-VSD-1,28/05/2019
Tổng cộng:,Tổng cộng:,Tổng cộng:,50.009.400,500.094.000.000,,
