STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,19.250.000,192.500.000.000,60/2007/GCNCP-CNTTLK,06/08/2007
Tổng cộng:,Tổng cộng:,Tổng cộng:,19.250.000,192.500.000.000,,
