STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,3.450.000,34.500.000.000,38/2011/GCNCP-VSD,31/05/2011
Tổng cộng:,Tổng cộng:,Tổng cộng:,3.450.000,34.500.000.000,,
