STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,30.000.000,300.000.000.000,68/2011/GCNCP-VSD,02/11/2011
Tổng cộng:,Tổng cộng:,Tổng cộng:,30.000.000,30.000.000,,
