STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,3.074.100,30.741.000.000,số 45/2017/GCNCP-VSD,13/02/2017
Tổng cộng:,Tổng cộng:,Tổng cộng:,3.074.100,30.741.000.000,,
