STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,7.500.000,75.000.000.000,25/2008/GCNCP-TTLK,29/04/2008
2,Điều chỉnh lần 1,Đăng ký bổ sung,2.800.000,28.000.000.000,25/2008/GCNCP-VSD-1,16/12/2010
Tổng cộng:,Tổng cộng:,Tổng cộng:,10.300.000,103.000.000.000,,
