STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,9.179.290,91.792.900.000,55/2011/GCNCP-VSD,20/07/2011
Tổng cộng:,Tổng cộng:,Tổng cộng:,9.179.290,91.792.900.000,,
