STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,21.000.000,2.100.000.000.000,45/2011/GCNTP-VSD do Trung tâm Lưu ký Chứng khoán Việt Nam cấp ngày 08/07/2011,08/07/2011
2,Điều chỉnh lần 1,Đăng ký bổ sung,17.520.000,1.752.000.000.000,45/2011/GCNTP-VSD-1,18/07/2011
3,Điều chỉnh lần 2,Đăng ký bổ sung,12.000.000,1.200.000.000.000,45/2011/GCNTP-VSD-2,22/07/2011
Tổng cộng:,Tổng cộng:,Tổng cộng:,50.520.000,5.052.000.000.000,,
