STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,13.500.000,135.000.000.000,số 78/2017/GCNCP-VSD,13/04/2017
2,Điều chỉnh lần 1,Đăng ký bổ sung,40.500.000,405.000.000.000,78/2017/GCNCP-VSD-1,28/05/2021
Tổng cộng:,Tổng cộng:,Tổng cộng:,54.000.000,540.000.000.000,,
