STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,25.430.000,254.300.000.000,153/2017/GCNCP-VSD,04/08/2017
Tổng cộng:,Tổng cộng:,Tổng cộng:,25.430.000,254.300.000.000,,
