STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,6.000.000,60.000.000.000,79/2010/GCNCP-VSD,30/03/2010
2,Điều chỉnh lần 1,Đăng ký bổ sung,2.999.896,29.998.960.000,79/2010/GCNCP-VSD-1,25/06/2010
3,Điều chỉnh lần 2,Đăng ký bổ sung,3.000.104,30.001.040.000,79/2010/GCNCP-VSD-2,25/08/2010
4,Điều chỉnh lần 3,Đăng ký bổ sung,5.568.100,55.681.000.000,79/2010/GCNCP-VSD-3,05/11/2015
5,Điều chỉnh lần 4,Đăng ký bổ sung,4.343.106,43.431.060.000,số 79/2010/GCNCP-VSD-4,07/01/2016
6,Điều chỉnh lần 5,Đăng ký bổ sung,21.686.826,216.868.260.000,số 79/2010/GCNCP-VSD-5,29/08/2016
7,Điều chỉnh lần 6,Đăng ký bổ sung,21.300.000,213.000.000.000,số 79/2010/GCNCP-VSD-6,04/12/2020
8,Điều chỉnh lần 7,Đăng ký bổ sung,25.700.000,257.000.000.000,79/2010/GCNCP-VSD-7,03/03/2022
Tổng cộng:,Tổng cộng:,Tổng cộng:,90.598.032,905.980.320.000,,
