STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,5.026.600,50.266.000.000,183/2017/GCNCP-VSD,26/09/2017
Tổng cộng:,Tổng cộng:,Tổng cộng:,5.026.600,50.266.000.000,,
