STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,9.710.000,971.000.000.000,51/2021/GCNTP-VSD,23/11/2021
Tổng cộng:,Tổng cộng:,Tổng cộng:,9.710.000,971.000.000.000,,
