STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,27.250.000,2.725.000.000.000,66/2010/GCNTP-VSD,27/05/2010
Tổng cộng:,Tổng cộng:,Tổng cộng:,27.250.000,2.725.000.000.000,,
