STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,30.000.000,3.000.000.000.000,104/2013/GCNTP-VSD,15/10/2013
2,Điều chỉnh lần 1,Đăng ký bổ sung,20.000.000,2.000.000.000.000,104/2013/GCNTP-VSD-1,11/11/2013
Tổng cộng:,Tổng cộng:,Tổng cộng:,50.000.000,5.000.000.000.000,,
