STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,1.572.833,15.728.330.000,185/2010/GCNCp-VSD,29/07/2010
Tổng cộng:,Tổng cộng:,Tổng cộng:,1.572.833,15.728.330.000,,
