STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,5.000.000,500.000.000.000,46/2012/GCNTP-VSD,04/06/2012
2,Điều chỉnh lần 1,Đăng ký bổ sung,2.000.000,200.000.000.000,46/2012/GCNTP-VSD-1,03/07/2012
3,Điều chỉnh lần 2,Đăng ký bổ sung,2.500.000,250.000.000.000,46/2012/GCNTP-VSD-2,15/08/2012
4,Điều chỉnh lần 3,Đăng ký bổ sung,5.000.000,500.000.000.000,46/2012/GCNTP-VSD-3,17/09/2012
5,Điều chỉnh lần 4,Đăng ký hủy 1 phần,-1.000.000,-100.000.000.000,số 46/2012/GCNTP-VSD-4,24/11/2016
Tổng cộng:,Tổng cộng:,Tổng cộng:,13.500.000,1.350.000.000.000,,
