STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,6.000.000,60.000.000.000,số 53/2020/GCNCP-VSD,19/08/2020
Tổng cộng:,Tổng cộng:,Tổng cộng:,6.000.000,60.000.000.000,,
