STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,6.301.060,63.010.600.000,Số 48/2016/GCNCP-VSD,16/05/2016
2,Điều chỉnh lần 1,Thay đổi tên TCPH,0,0,số 48/2016/GCNCP-VSD -1,19/01/2017
3,Điều chỉnh lần 2,Đăng ký bổ sung,25.000.000,250.000.000.000,số 48/2016/GCNCP-VSD-2,25/01/2017
4,Điều chỉnh lần 3,Đăng ký bổ sung,37.578.940,375.789.400.000,48/2016/GCNCP-VSD-3,17/08/2017
5,Điều chỉnh lần 4,Đăng ký bổ sung,7.576.676,75.766.760.000,số 48/2016/GCNCP-VSD-4,31/07/2019
6,Điều chỉnh lần 5,Đăng ký bổ sung,5.133.059,51.330.590.000,số 48/2016/GCNCP-VSD-5,05/12/2019
7,Điều chỉnh lần 6,Đăng ký bổ sung,1.560.926,15.609.260.000,48/2016/GCNCP-VSD-6,17/09/2021
Tổng cộng:,Tổng cộng:,Tổng cộng:,83.150.661,831.506.610.000,,
