STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,4.827.560,48.275.600.000,45/2014/GCNCP-VSD,19/06/2014
2,Điều chỉnh lần 1,Đăng ký bổ sung,6.172.440,61.724.400.000,45/2014/GCNCP-VSD-1,07/08/2015
Tổng cộng:,Tổng cộng:,Tổng cộng:,11.000.000,110.000.000.000,,
