STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,1.000.000,100.000.000.000,Số 20/2013/GCNTP-VSD do VSD cấp ngày 13/03/2013,13/03/2013
Tổng cộng:,Tổng cộng:,Tổng cộng:,1.000.000,100.000.000.000,,
