STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,4.417.592,44.175.920.000,144/2017/GCNCP-VSD,24/07/2017
Tổng cộng:,Tổng cộng:,Tổng cộng:,4.417.592,44.175.920.000,,
