STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,931.696,93.169.600.000,20/2022/GCNTPDN-VSD,27/04/2022
Tổng cộng:,Tổng cộng:,Tổng cộng:,931.696,93.169.600.000,,
