STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,1.700.000,170.000.000.000,,18/02/2014
Tổng cộng:,Tổng cộng:,Tổng cộng:,1.700.000,170.000.000.000,,
