STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,500.000,5.000.000.000,61/2006/GCNCP-TTLK,22/12/2006
2,Điều chỉnh lần 1,Đăng ký bổ sung,500.000,5.000.000.000,61/2006/GCNCP-TTLK-1,24/02/2009
3,Điều chỉnh lần 2,Đăng ký bổ sung,1.000.000,10.000.000.000,61/2006/GCNCP-VSD-2,03/11/2011
4,Điều chỉnh lần 3,Đăng ký bổ sung,2.000.000,20.000.000.000,61/2006/GCNCP-VSD-3,04/10/2012
5,Điều chỉnh lần 4,Đăng ký bổ sung,6.000.000,60.000.000.000,61/2006/GCNCP-VSD-4,22/09/2017
Tổng cộng:,Tổng cộng:,Tổng cộng:,10.000.000,100.000.000.000,,
