STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,3.000.000,30.000.000.000,58/2014/GCNCP-VSD,20/08/2014
Tổng cộng:,Tổng cộng:,Tổng cộng:,3.000.000,30.000.000.000,,
