STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,2.194.475,21.944.750.000,122/2017/GCNCP-VSD,15/06/2017
Tổng cộng:,Tổng cộng:,Tổng cộng:,2.194.475,21.944.750.000,,
