STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,21.500.000,2.150.000.000.000,94/2015/GCNTP-VSD,13/11/2015
Tổng cộng:,Tổng cộng:,Tổng cộng:,21.500.000,2.150.000.000.000,,
