STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,8.306.590,83.065.900.000,32/2015/GCNCP-VSD,26/05/2015
Tổng cộng:,Tổng cộng:,Tổng cộng:,8.306.590,83.065.900.000,,
