STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,8.639.208,86.392.080.000,số 26/2016/GCNCP-VSD,01/04/2016
Tổng cộng:,Tổng cộng:,Tổng cộng:,8.639.208,86.392.080.000,,
