STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,13.200.000,132.000.000.000,70/2009/GCNCP-CNVSD,15/09/2009
2,Điều chỉnh lần 1,Đăng ký bổ sung,3.600.000,36.000.000.000,33/2010/GCNCP-CNVSD,24/02/2010
3,Điều chỉnh lần 2,Đăng ký bổ sung,2.000.000,20.000.000.000,70/2009/GCNCP-VSD-2,23/08/2010
4,Điều chỉnh lần 3,Đăng ký bổ sung,35.800.000,358.000.000.000,70/2009/GCNCP-VSD-3,15/12/2010
5,Điều chỉnh lần 4,Đăng ký bổ sung,2.910.000,29.100.000.000,70/2009/GCNCP-VSD-4,21/07/2011
6,Điều chỉnh lần 5,Thay đổi tên TCPH,0,0,70/2009/GCNCP-VSD-5,22/11/2021
Tổng cộng:,Tổng cộng:,Tổng cộng:,57.510.000,575.100.000.000,,
