STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,18.149.446,181.494.460.000,115/2017/GCNCP-VSD,08/06/2017
Tổng cộng:,Tổng cộng:,Tổng cộng:,18.149.446,181.494.460.000,,
