STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,2.600.000,260.000.000.000,189/2004/GCN/TTGDHCM-LK,14/09/2004
Tổng cộng:,Tổng cộng:,Tổng cộng:,2.600.000,260.000.000.000,,
