STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,52.570.000,5.257.000.000.000,Số 47/2016/GCNTP-VSD,16/06/2016
Tổng cộng:,Tổng cộng:,Tổng cộng:,52.570.000,5.257.000.000.000,,
