STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,20.000.000,2.000.000.000.000,Số: 63/2014/GCNTP-VSD	cấp ngày 12/9/2014,12/09/2014
2,Điều chỉnh lần 1,Đăng ký bổ sung,20.000.000,2.000.000.000.000,63/2014/GCNTP-VSD-1,03/10/2014
3,Điều chỉnh lần 2,Đăng ký bổ sung,9.000.000,900.000.000.000,63/2014/GCNTP-VSD-2,23/10/2014
4,Điều chỉnh lần 3,Đăng ký bổ sung,8.000.000,800.000.000.000,63/2014/GCNTP-VSD-3,07/11/2014
Tổng cộng:,Tổng cộng:,Tổng cộng:,57.000.000,5.700.000.000.000,,
