STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,2.700.000,27.000.000.000,11/2011/GCNCP-VSD,28/01/2011
2,Điều chỉnh lần 1,Thay đổi tên TCPH,0,0,11/2011/GCNCP-VSD-1,05/10/2011
Tổng cộng:,Tổng cộng:,Tổng cộng:,2.700.000,27.000.000.000,,
