STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,25.000.000,2.500.000.000.000,số 105/2017/GCNTP-VSD,25/12/2017
Tổng cộng:,Tổng cộng:,Tổng cộng:,25.000.000,2.500.000.000.000,,
