STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,1.563.150,15.631.500.000,57/2006/GCNCP-TTLK,21/12/2006
2,Điều chỉnh lần 1,Đăng ký bổ sung,1.509.260,15.092.600.000,57/2006/GCNCP-VSD-1,25/03/2011
3,Điều chỉnh lần 2,Đăng ký bổ sung,53.890,538.900.000,57/2006/GCNCP-VSD-2,31/05/2012
4,Điều chỉnh lần 3,Đăng ký bổ sung,781.575,7.815.750.000,57/2006/GCNCP-VSD-3,22/10/2014
5,Điều chỉnh lần 4,Đăng ký bổ sung,1.953.681,19.536.810.000,số 57/2006/GCNCP-VSD-4,09/08/2016
6,Điều chỉnh lần 5,Đăng ký bổ sung,1.465.372,14.653.720.000,số 57/2006/GCNCP-VSD-5,15/05/2020
Tổng cộng:,Tổng cộng:,Tổng cộng:,7.326.928,73.269.280.000,,
