STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,67.909.960,679.099.600.000,số 65/2016/GCNCP-VSD,05/07/2016
Tổng cộng:,Tổng cộng:,Tổng cộng:,67.909.960,679.099.600.000,,
