STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,10.000.000,1.000.000.000.000,02/2011/GCNTP-VSD,27/01/2011
Tổng cộng:,Tổng cộng:,Tổng cộng:,20.000.000,2.000.000.000.000,,
