STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,2.600.000,26.000.000.000,,28/12/2010
2,Điều chỉnh lần 1,Đăng ký bổ sung,1.039.995,10.399.950.000,307/2010/GCNCP–VSD-1,30/09/2011
3,Điều chỉnh lần 2,Đăng ký bổ sung,727.982,7.279.820.000,307/2010/GCNCP-VSD-2,21/11/2013
4,Điều chỉnh lần 3,Đăng ký bổ sung,2.183.988,21.839.880.000,số 307/2010/GCNCP-VSD-3,28/10/2016
Tổng cộng:,Tổng cộng:,Tổng cộng:,6.551.965,65.519.650.000,,
