STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,5.913.250,59.132.500.000,27/2011/GCNCP-VSD,15/04/2011
Tổng cộng:,Tổng cộng:,Tổng cộng:,5.913.250,59.132.500.000,,
